Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S91,4.0,1000004.0,20.0,0.3,0.1,23400.0,0.6879466522787153,25.905649014261144,805.4167297910866,14185.50224791457,186835.0,20.0,186855.0,186283.0,28658.923076923078,28746.923076923078,352.2212499999802,54.18788461538158,1.8907857936579302,-1.0,-0.6283639470311833,0.0,0.0,2.095518609197721e-06,0.0,0.0,0.0,-0.07675743192604952,1.10001802444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92,4.0,1000004.0,20.0,0.3,0.25,23400.0,0.7483440550264802,26.778090616371287,878.2121855391059,15370.194326373701,186155.0,20.0,186175.0,185943.0,28606.615384615387,28642.307692307695,883.4975000000003,135.92269230769236,4.751442646402394,0.0,0.8667236223835968,0.0,0.0,1.8918994268479967e-06,0.0,0.0,0.0,-0.2013805618401208,1.5004379749298096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S93,4.0,1000004.0,20.0,0.3,0.5,23400.0,0.8551933689766548,25.94146340854786,746.0752420289098,12394.78177384524,185887.0,20.0,185907.0,185809.0,28586.0,28601.076923076926,1599.1737499999995,246.0267307692307,8.60654623834152,-1.0,0.3583938487825716,0.0,0.0,1.944507946317775e-06,0.0,0.0,0.0,-0.37483817394094987,1.469271183013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S94,4.0,1000004.0,20.0,0.3,1.0,23400.0,1.0041843547391172,25.344093875894032,685.1742718456946,11329.556107975668,185751.0,20.0,185771.0,185741.0,28575.538461538465,28580.153846153848,2259.627500000007,347.63500000000107,12.165475043205362,9.0,0.34686031610422896,0.0,0.0,2.266407298117629e-06,0.0,0.0,0.0,-0.5679404387541177,1.1956849098205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S95,4.0,1000004.0,20.0,0.3,2.0,23400.0,1.1200760117082673,23.086651077907845,604.8334784288443,9901.273290959085,185691.0,20.0,185711.0,185711.0,28570.923076923078,28570.923076923078,1984.4031249999955,305.2927884615378,10.685436646186792,11.0,0.19393421614694575,0.0,0.0,2.983688643248789e-06,0.0,0.0,0.0,-0.6553075787401569,1.1552011966705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S96,4.0,1000004.0,20.0,0.5,0.1,23400.0,0.4304187842876452,25.821997683964582,598.651330199866,8520.655221718405,186449.0,20.0,186469.0,186090.0,28629.23076923077,28687.538461538465,356.15562499997856,54.79317307691978,1.913889112794769,-3.0,-0.7240495514737292,0.0,0.0,7.81249923884525e-07,0.0,0.0,0.0,-0.08502180050187615,1.287919282913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S97,4.0,1000004.0,20.0,0.5,0.25,23400.0,0.4875309034127342,26.953830228991137,828.7161009654903,12496.332286274514,186045.0,20.0,186065.0,185888.0,28598.153846153848,28625.384615384617,772.3315625000002,118.82024038461543,4.154822056829921,2.0,0.23024348568987613,0.0,0.0,7.103101336044752e-07,0.0,0.0,0.0,-0.18675115503080075,1.0979094505310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S98,4.0,1000004.0,20.0,0.5,0.5,23400.0,0.5726386497494477,25.93774717017004,782.9640234096323,14339.882400889952,185783.0,20.0,185803.0,185757.0,28578.0,28585.076923076926,1215.6349999999995,187.02076923076916,6.544221752073943,-1.0,-0.09568560444254592,0.0,0.0,7.986482520403747e-07,0.0,0.0,0.0,-0.29905832147937417,1.5306065082550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S99,4.0,1000004.0,20.0,0.5,1.0,23400.0,0.6513385096302275,24.353319418827596,660.1087920788457,10276.84867191754,185695.0,20.0,185715.0,185713.0,28571.23076923077,28571.538461538465,1250.3878124999987,192.36735576923058,6.732904064335823,10.0,0.29090132422041864,0.0,0.0,1.0107121649564728e-06,0.0,0.0,0.0,-0.3756425369198307,1.3085658550262451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100,4.0,1000004.0,20.0,0.5,2.0,23400.0,0.6979422067589711,22.740237930469448,587.0663789213027,9054.42519505661,185691.0,20.0,185711.0,185711.0,28570.923076923078,28570.923076923078,470.8949999999985,72.44538461538438,2.5356333227433945,14.0,-0.21657411362665527,0.0,0.0,1.2601393315394362e-06,0.0,0.0,0.0,-0.38314555921052584,0.9729719161987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101,4.0,1000004.0,30.0,0.05,0.1,23400.0,3.7974641686655395,26.54614903872789,696.5782063825892,10583.873118862191,279539.0,20.0,279559.0,279060.0,42932.307692307695,43009.07692307692,590.2881249999741,90.81355769230372,2.1152731491434604,-11.0,-8.595899188381035,0.0,0.0,4.423915149369905e-05,0.0,0.0,0.0,0.1262454379562106,1.342494249343872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102,4.0,1000004.0,30.0,0.05,0.25,23400.0,3.8570066883178575,26.67270366595767,709.4572621368173,10905.720177006346,279449.0,20.0,279469.0,279015.0,42925.38461538462,42995.23076923077,1173.321874999992,180.51105769230645,4.205228661541465,-20.0,-10.36736437419906,0.0,0.0,4.373282698748411e-05,0.0,0.0,0.0,-0.03547125878073251,1.2209162712097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103,4.0,1000004.0,30.0,0.05,0.5,23400.0,4.009206715926093,26.384173171874863,752.6938238388589,11391.971512495493,279373.0,20.0,279393.0,278977.0,42919.53846153846,42983.53846153846,2096.640625000008,322.56009615384744,7.515460503912538,-24.0,-16.263135412217,0.0,0.0,4.4881730249422644e-05,4.0,1.0,0.25,-0.2867219299623118,1.358851432800293,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104,4.0,1000004.0,30.0,0.05,1.0,23400.0,4.2207549962001565,26.778090616371287,729.076025517666,10686.315950265933,279069.0,20.0,279089.0,278825.0,42896.15384615385,42936.769230769234,3837.584999999999,590.3976923076922,13.763417914462472,-11.0,-6.227253310551046,0.0,0.0,4.0274158429239773e-05,0.0,0.0,0.0,-0.7536135999874467,1.8077306747436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S105,4.0,1000004.0,30.0,0.05,2.0,23400.0,4.753536362718788,26.280795102617958,817.7800139683243,12803.377381937953,278859.0,20.0,278879.0,278720.0,42880.0,42904.46153846154,7299.415624999994,1122.9870192307685,26.18906294847874,-7.0,0.9641178983340453,0.0,0.0,4.0977953715084416e-05,0.0,0.0,0.0,-1.670650225620456,1.2845721244812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106,4.0,1000004.0,30.0,0.1,0.1,23400.0,1.92914257130643,26.23960218405773,715.5195481714021,11156.661022668453,279509.0,20.0,279529.0,279045.0,42930.0,43004.46153846154,446.84656249998443,68.7456249999976,1.6013423014208619,-8.0,-4.692439128577531,0.0,0.0,1.4469212160768647e-05,4.0,1.0,0.25,0.01411605120785732,1.2023394107818604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S107,4.0,1000004.0,30.0,0.1,0.25,23400.0,2.0363191987080533,26.440465615360154,781.9131496381234,11752.164983894087,279453.0,20.0,279473.0,279017.0,42925.69230769231,42995.846153846156,976.4143750000044,150.21759615384684,3.4994798704021775,-11.0,-9.269970098248612,0.0,0.0,1.527782148838147e-05,4.0,1.0,0.25,-0.14134330345951354,1.5338592529296875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S108,4.0,1000004.0,30.0,0.1,0.5,23400.0,2.117164099793383,26.384173171874863,651.3345294160603,9339.223691026687,279049.0,20.0,279069.0,278815.0,42894.61538461539,42933.69230769231,1929.4662500000036,296.8409615384621,6.92023833007551,-9.0,-5.2422041862451945,0.0,0.0,1.3667786237713457e-05,0.0,0.0,0.0,-0.3743832298720844,1.31382155418396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109,4.0,1000004.0,30.0,0.1,1.0,23400.0,2.372463122224333,26.55020586741557,816.9082387738762,12469.313349169894,278873.0,20.0,278893.0,278727.0,42881.07692307692,42906.61538461539,3556.4606249999997,547.1477884615384,12.7596559536751,-10.0,-0.26142674070909866,0.0,0.0,1.317710166347794e-05,0.0,0.0,0.0,-0.8083282350905889,1.4435679912567139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110,4.0,1000004.0,30.0,0.1,2.0,23400.0,2.7834865157515374,25.81867781784058,756.1077999485183,12687.450945022945,278671.0,20.0,278691.0,278626.0,42865.53846153846,42875.53846153846,6173.753906250001,949.808293269231,22.157852843058443,2.0,0.5130286202477574,0.0,0.0,1.5005745437307616e-05,0.0,0.0,0.0,-1.4347107539164488,1.2088563442230225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111,4.0,1000004.0,30.0,0.2,0.1,23400.0,0.9974634858812043,26.778090616371287,741.508909433311,10730.76240109177,279529.0,20.0,279549.0,279055.0,42931.53846153846,43007.53846153846,378.9412499999798,58.29865384615074,1.357944670405403,-2.0,-1.6847501067919692,0.0,0.0,4.293580215090144e-06,0.0,0.0,0.0,-0.060460259845457706,1.5220293998718262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112,4.0,1000004.0,30.0,0.2,0.25,23400.0,1.0674628179400096,26.572684088045207,776.1007758289735,12107.486219794377,279211.0,20.0,279231.0,278896.0,42907.07692307692,42958.61538461539,918.4087499999971,141.2936538461534,3.2930151382594124,-4.0,-4.610422896198206,0.0,0.0,4.308091363613249e-06,0.0,0.0,0.0,-0.1895858631697546,1.5237326622009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S113,4.0,1000004.0,30.0,0.2,0.5,23400.0,1.184511727563113,26.55020586741557,820.5249670957237,13514.970209571873,278867.0,20.0,278887.0,278724.0,42880.61538461539,42905.69230769231,1800.530625000003,277.004711538462,6.4599052288285295,-8.0,0.24562152926099956,0.0,0.0,3.850687405031663e-06,0.0,0.0,0.0,-0.41185205200501246,1.3067643642425537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114,4.0,1000004.0,30.0,0.2,1.0,23400.0,1.380258315125751,26.00227647219799,791.8679445438676,14138.930293986241,278675.0,20.0,278695.0,278628.0,42865.846153846156,42876.15384615385,2972.3471874999973,457.2841826923073,10.667797879251179,-6.0,0.49038872276804785,0.0,0.0,4.212398931979451e-06,0.0,0.0,0.0,-0.6992796061370878,1.4372751712799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115,4.0,1000004.0,30.0,0.2,2.0,23400.0,1.587316687249151,24.380107324090204,668.4749254440344,11286.09656337688,278543.0,20.0,278563.0,278562.0,42855.69230769231,42855.846153846156,3471.236874999998,534.036442307692,12.461272086644977,18.0,-0.01751388295600171,0.0,0.0,5.496718806807563e-06,0.0,0.0,0.0,-0.9478276137980086,1.2708079814910889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S116,4.0,1000004.0,30.0,0.3,0.1,23400.0,0.6904011654831707,26.093113130560596,667.506317338709,9571.626569273276,279673.0,20.0,279693.0,279127.0,42942.61538461539,43029.69230769231,368.1099999999799,56.6323076923046,1.318790371407925,-4.0,-1.8961982058949167,0.0,0.0,2.1263341762498008e-06,9.0,1.0,0.1111111111111111,-0.07173414179103853,1.5917236804962158,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S117,4.0,1000004.0,30.0,0.3,0.25,23400.0,0.7468263590376898,28.28083602811421,854.4105045308163,14099.3629596075,279115.0,20.0,279135.0,278848.0,42899.69230769231,42943.846153846156,869.8700000000013,133.82615384615406,3.119513139775079,-2.0,0.43656557026911574,0.0,0.0,1.8767625336474863e-06,0.0,0.0,0.0,-0.2001504279959718,1.4791054725646973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S118,4.0,1000004.0,30.0,0.3,0.5,23400.0,0.8546210101645808,26.23291829495429,831.0990241810346,14801.281742948067,278745.0,20.0,278765.0,278663.0,42871.23076923077,42886.92307692308,1597.2168750000005,245.72567307692316,5.731714920890109,-1.0,0.7069628363947031,0.0,0.0,1.930753581138253e-06,0.0,0.0,0.0,-0.37646292617277627,1.440011978149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S119,4.0,1000004.0,30.0,0.3,1.0,23400.0,1.004805309984088,25.36806988076387,676.9812073939894,10838.826061913225,278619.0,20.0,278639.0,278600.0,42861.53846153846,42867.53846153846,2243.621249999998,345.1724999999997,8.05319903086862,6.0,0.29944468175993166,0.0,0.0,2.270890771913334e-06,0.0,0.0,0.0,-0.5630136472705456,2.0351243019104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S120,4.0,1000004.0,30.0,0.3,2.0,23400.0,1.1187928372954614,23.296371333381103,610.6999092704484,9649.973436115231,278541.0,20.0,278561.0,278561.0,42855.53846153846,42855.53846153846,1993.274374999996,306.6575961538456,7.155611787005346,9.0,0.32592909013242205,0.0,0.0,2.9703609181971574e-06,0.0,0.0,0.0,-0.6576540561622466,1.640535831451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S121,4.0,1000004.0,30.0,0.5,0.1,23400.0,0.4301063436601958,27.151814450218808,842.07825617444,12505.915578849941,279723.0,20.0,279743.0,279152.0,42946.46153846154,43037.38461538462,342.6090624999783,52.7090865384582,1.227320823422287,0.0,0.21999145664246048,0.0,0.0,7.644471607950087e-07,0.0,0.0,0.0,-0.08164305294485613,1.397820234298706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S122,4.0,1000004.0,30.0,0.5,0.25,23400.0,0.48600658738452046,27.5084370804052,797.6552055188539,12016.954230205807,278883.0,20.0,278903.0,278732.0,42881.846153846156,42908.15384615385,776.9900000000015,119.53692307692332,2.787588077436396,-3.0,0.1644596326356258,0.0,0.0,7.11942389149885e-07,0.0,0.0,0.0,-0.18748080645161277,1.3406705856323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S123,4.0,1000004.0,30.0,0.5,0.5,23400.0,0.570563579096112,26.271385613826027,793.1989466540911,14610.525837097159,278723.0,20.0,278743.0,278652.0,42869.53846153846,42883.53846153846,1198.5800000000008,184.39692307692323,4.3013507887974995,6.0,0.019649722340879965,0.0,0.0,7.922435590428239e-07,0.0,0.0,0.0,-0.3072451785714283,1.7990684509277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S124,4.0,1000004.0,30.0,0.5,1.0,23400.0,0.6510703238178923,24.354713901379,659.5918908470451,10156.471595738667,278543.0,20.0,278563.0,278562.0,42855.69230769231,42855.846153846156,1241.710312499999,191.03235576923063,4.457572506300209,18.0,0.36437419906023066,0.0,0.0,1.011337099717869e-06,0.0,0.0,0.0,-0.3699854254201675,1.276197910308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S125,4.0,1000004.0,30.0,0.5,2.0,23400.0,0.6979422067589711,22.73381869606783,587.0317262075265,9054.42519505661,278541.0,20.0,278561.0,278561.0,42855.53846153846,42855.53846153846,470.8949999999985,72.44538461538438,1.6904555914144423,14.0,-0.21657411362665527,0.0,0.0,1.2601393315394362e-06,0.0,0.0,0.0,-0.38314555921052584,1.8304893970489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
